game_id,start_at,completed_at,strategy,n_letters,first_guess,word,turns
210ad8155b1cb4,56:34.6,56:34.6,word_freq,5,first,glass,4
2236afe701da46,56:34.7,56:34.8,word_freq,5,first,semis,3
23a4d548fe5a0e,56:34.9,56:34.9,word_freq,5,first,bagot,4
24e7cffa9dc462,56:35.0,56:35.0,word_freq,5,first,fafsa,3
254fc0379213c7,56:35.1,56:35.1,word_freq,5,first,tunde,4
26f27331942e3f,56:35.2,56:35.3,word_freq,5,first,drunk,5
2783d01d0df7df,56:35.3,56:35.4,word_freq,5,first,crabs,6
286d7e672d6bde,56:35.4,56:35.5,word_freq,5,first,lohan,5
29e7ecd462cac6,56:35.6,56:35.6,word_freq,5,first,aside,4
3031318b09fb39,56:35.7,56:35.7,word_freq,5,first,filly,4
313209dc20f9df,56:35.8,56:35.8,word_freq,5,first,hoist,5
32d32b4331e0df,56:35.9,56:36.0,word_freq,5,first,lloyd,4
33262c11046488,56:36.1,56:36.1,word_freq,5,first,guyot,5
34003d3fb58fd4,56:36.2,56:36.2,word_freq,5,first,crown,5
354d142540990b,56:36.3,56:36.4,word_freq,5,first,check,4
368f9eeb9d89cf,56:36.5,56:36.5,word_freq,5,first,usual,4
3707c892256135,56:36.6,56:36.6,word_freq,5,first,choke,4
38146ca2ba889b,56:36.7,56:36.8,word_freq,5,first,harsh,3
398241f330a5a4,56:36.8,56:36.9,word_freq,5,first,union,4
4001e83ba40806,56:37.0,56:37.0,word_freq,5,first,fenix,5
41d70fecab7c8f,56:37.1,56:37.1,word_freq,5,first,evens,5
425b089547ebc3,56:37.2,56:37.2,word_freq,5,first,nicol,4
43e0b3ea0ff95d,56:37.3,56:37.4,word_freq,5,first,frets,2
440b792c115508,56:37.5,56:37.5,word_freq,5,first,orcas,5
45df81d953a9c3,56:37.6,56:37.6,word_freq,5,first,cuppa,6
46e43339ee45f5,56:37.7,56:37.8,word_freq,5,first,canna,7
47122c93cfea11,56:37.9,56:37.9,word_freq,5,first,inept,4
487295de55fd59,56:38.0,56:38.0,word_freq,5,first,caput,5
49c23a1681ec2e,56:38.1,56:38.1,word_freq,5,first,nuria,5
50ea9408f454c2,56:38.2,56:38.2,word_freq,5,first,angry,4
51cf5716c8136c,56:38.3,56:38.4,word_freq,5,first,priti,5
526b3b129b80e5,56:38.5,56:38.5,word_freq,5,first,vinod,3
537f95cdb57ef8,56:38.6,56:38.6,word_freq,5,first,brite,4
54c02ca2c393e9,56:38.7,56:38.7,word_freq,5,first,bells,3
559c1b2fb40179,56:38.8,56:38.9,word_freq,5,first,oases,7
56e2efbba2115c,56:38.9,56:39.0,word_freq,5,first,basso,4
5743df4bf25084,56:39.1,56:39.1,word_freq,5,first,seuss,3
5870b02e475f10,56:39.2,56:39.2,word_freq,5,first,benda,4
59a3ac3ea4bc7e,56:39.3,56:39.4,word_freq,5,first,blimp,5
60a5d69e668176,56:39.4,56:39.5,word_freq,5,first,tardy,4
615422f2504797,56:39.6,56:39.6,word_freq,5,first,erick,6
6212dc1da731cf,56:39.7,56:39.7,word_freq,5,first,nails,5
631eb0779efdca,56:39.8,56:39.8,word_freq,5,first,otome,4
64f7ca415d305e,56:39.9,56:40.0,word_freq,5,first,rummy,6
650a73c25d4311,56:40.0,56:40.1,word_freq,5,first,maree,8
660bfa93f1cc4e,56:40.2,56:40.2,word_freq,5,first,quays,6
67bc7e4bbfd6cb,56:40.3,56:40.3,word_freq,5,first,guard,4
6867edc05890a7,56:40.4,56:40.5,word_freq,5,first,jonny,4
6939137287dd3e,56:40.5,56:40.6,word_freq,5,first,timer,3
70893cede6b9d1,56:40.7,56:40.7,word_freq,5,first,resta,4
71404a0ba35afd,56:40.8,56:40.8,word_freq,5,first,vouch,6
72cdf11efeb243,56:40.9,56:41.0,word_freq,5,first,vicks,9
736785224ee1a6,56:41.1,56:41.1,word_freq,5,first,snobs,6
74bdc1628f7bc5,56:41.2,56:41.2,word_freq,5,first,datin,7
75f75a528ca1c6,56:41.3,56:41.4,word_freq,5,first,swede,5
7655f93dd5efac,56:41.5,56:41.5,word_freq,5,first,wahoo,4
7762b745e52a2b,56:41.6,56:41.6,word_freq,5,first,favre,4
78dbe46bf02522,56:41.7,56:41.8,word_freq,5,first,heres,6
79338ef668dd13,56:41.9,56:41.9,word_freq,5,first,thoma,4
80d5764b5b6270,56:42.0,56:42.0,word_freq,5,first,irate,4
8146db656acca9,56:42.1,56:42.1,word_freq,5,first,oakes,8
82e63cf1811a44,56:42.2,56:42.3,word_freq,5,first,lauer,10
834fca99cb72a5,56:42.3,56:42.4,word_freq,5,first,canby,5
84458b03c2800f,56:42.5,56:42.5,word_freq,5,first,claws,5
8519a4c08548ac,56:42.6,56:42.7,word_freq,5,first,vexed,6
866d3849999ccc,56:42.7,56:42.8,word_freq,5,first,yawns,6
871bd8f62a1faf,56:42.9,56:42.9,word_freq,5,first,foods,4
88f3d9c6f40dac,56:43.0,56:43.0,word_freq,5,first,stahp,7
891ffec7472730,56:43.1,56:43.1,word_freq,5,first,foots,4
073a1a8cfb66b,56:43.2,56:43.3,word_freq,5,think,pauly,4
14674860b5375,56:43.4,56:43.4,word_freq,5,think,tomás,7
23c8ce0407a5d,56:43.5,56:43.5,word_freq,5,think,klang,5
3adc4b87b80e5,56:43.6,56:43.6,word_freq,5,think,stock,2
4585d0ae58a24,56:43.7,56:43.8,word_freq,5,think,rabin,5
583d1907e5d99,56:43.8,56:43.9,word_freq,5,think,alone,4
6ea512b8c882d,56:44.0,56:44.0,word_freq,5,think,kissy,4
72c732ee64270,56:44.1,56:44.1,word_freq,5,think,snore,4
8591e094e7211,56:44.2,56:44.3,word_freq,5,think,pooja,6
9dba27e25a066,56:44.3,56:44.4,word_freq,5,think,topps,7
10a05100cef6e4,56:44.5,56:44.5,word_freq,5,think,ughhh,4
110d96d63add84,56:44.6,56:44.6,word_freq,5,think,kuala,4
12aad174ae761d,56:44.7,56:44.7,word_freq,5,think,truce,5
138b48d454d965,56:44.8,56:44.9,word_freq,5,think,wares,5
141cc3e0d28168,56:45.0,56:45.0,word_freq,5,think,zarya,5
15a3521fc6dbb2,56:45.1,56:45.1,word_freq,5,think,cinna,6
167d8ba8a80176,56:45.2,56:45.3,word_freq,5,think,vinay,6
1798568ee4cd5a,56:45.3,56:45.4,word_freq,5,think,omnia,5
1826e7971ccc83,56:45.5,56:45.5,word_freq,5,think,novak,3
19e07fd9d49f6b,56:45.6,56:45.6,word_freq,5,think,icann,4
20f421e384457e,56:45.7,56:45.8,word_freq,5,think,vedra,5
21d0b7c8ce2482,56:45.9,56:45.9,word_freq,5,think,dobbs,5
22899aa08d4170,56:46.0,56:46.1,word_freq,5,think,scoot,5
23f9feb40bb3bc,56:46.2,56:46.2,word_freq,5,think,abang,5
24372259e8c562,56:46.3,56:46.3,word_freq,5,think,artem,4
25848a463a05d7,56:46.4,56:46.5,word_freq,5,think,spurr,5
263103cf8d4416,56:46.5,56:46.6,word_freq,5,think,saber,6
272dfa04a0a292,56:46.7,56:46.7,word_freq,5,think,tokyo,3
28106dcfb36623,56:46.8,56:46.8,word_freq,5,think,quien,3
299745cc8080f3,56:46.9,56:47.0,word_freq,5,think,seder,5
30361baea610bc,56:47.1,56:47.1,word_freq,5,think,flick,5
3145e1685071fa,56:47.2,56:47.2,word_freq,5,think,cheol,5
325bb0c59d094c,56:47.3,56:47.3,word_freq,5,think,pagan,5
3360938502b563,56:47.4,56:47.5,word_freq,5,think,vital,3
34f7c025151b7e,56:47.5,56:47.6,word_freq,5,think,routs,4
3501b984e7cb6a,56:47.7,56:47.7,word_freq,5,think,domed,5
3651c22a27d12f,56:47.8,56:47.8,word_freq,5,think,shone,3
3793f16ba5271f,56:47.9,56:48.0,word_freq,5,think,selma,5
383cf8cb7f0ced,56:48.1,56:48.1,word_freq,5,think,wonga,4
3964211a019eea,56:48.2,56:48.3,word_freq,5,think,lumpy,5
4.05993E+13,56:48.3,56:48.4,word_freq,5,think,baler,6
4196560b7af1f0,56:48.5,56:48.5,word_freq,5,think,ordre,4
422e0bd0d5fa58,56:48.6,56:48.7,word_freq,5,think,cameo,4
432cb81d6d325a,56:48.8,56:48.8,word_freq,5,think,stine,4
445c441f8c220f,56:48.9,56:48.9,word_freq,5,think,kicks,5
45e071d86383b3,56:49.0,56:49.0,word_freq,5,think,shout,4
4603488f7b6129,56:49.1,56:49.1,word_freq,5,think,tubes,4
4715e2405a1041,56:49.2,56:49.3,word_freq,5,think,hobbs,5
488d248fbe6764,56:49.3,56:49.4,word_freq,5,think,trobe,7
49190d4c63974e,56:49.5,56:49.5,word_freq,5,think,atria,4
5.00E+10,56:49.6,56:49.6,word_freq,5,think,archi,5
515d83fb7b232d,56:49.7,56:49.7,word_freq,5,think,marts,9
52ab5623d559d6,56:49.8,56:49.9,word_freq,5,think,adder,6
537d1793ffc884,56:50.0,56:50.0,word_freq,5,think,tarte,5
549f6912c863e9,56:50.1,56:50.1,word_freq,5,think,lgbti,5
558b448c57a5ee,56:50.2,56:50.2,word_freq,5,think,smoke,3
56c4add95dcbb1,56:50.3,56:50.3,word_freq,5,think,pings,6
579e8f6d2c0800,56:50.4,56:50.5,word_freq,5,think,keren,4
58f6bf6e6ef5f0,56:50.5,56:50.6,word_freq,5,think,hotch,5
5900f9edf284dd,56:50.7,56:50.7,word_freq,5,think,bubby,8
60fb97fb536f55,56:50.8,56:50.8,word_freq,5,think,brees,6
615f4b5ab4aada,56:50.9,56:51.0,word_freq,5,think,shout,4
62b5c3706cfe14,56:51.1,56:51.1,word_freq,5,think,eisen,4
635ebe24bbb729,56:51.2,56:51.2,word_freq,5,think,ameen,6
64a90d01df2a97,56:51.3,56:51.3,word_freq,5,think,louie,4
65122e36c7be3c,56:51.4,56:51.5,word_freq,5,think,swoop,4
66069651a0aa54,56:51.6,56:51.6,word_freq,5,think,jinks,8
6732b2445e810b,56:51.7,56:51.7,word_freq,5,think,burst,3
685242fe8c9163,56:51.8,56:51.9,word_freq,5,think,silos,6
69c056ce97f37b,56:51.9,56:52.0,word_freq,5,think,reset,4
7047a5272ee50b,56:52.1,56:52.1,word_freq,5,think,racks,4
7142d5c561d7f2,56:52.2,56:52.2,word_freq,5,think,hervé,5
7285d95d81860e,56:52.3,56:52.3,word_freq,5,think,trudi,6
73aaf9cb53f7be,56:52.4,56:52.4,word_freq,5,think,riser,4
74c7e9a9018fcf,56:52.5,56:52.6,word_freq,5,think,forgo,6
75a47ad3344436,56:52.7,56:52.7,word_freq,5,think,halim,4
7664ca7e6ad5b2,56:52.8,56:52.8,word_freq,5,think,allah,4
77c9f5e6ed83a6,56:52.9,56:53.0,word_freq,5,think,lemmy,7
7809ab14ed3cc1,56:53.0,56:53.1,word_freq,5,think,indic,4
79deb34c6f2eb7,56:53.2,56:53.2,word_freq,5,think,buzzy,7
80f70dd4d65214,56:53.3,56:53.4,word_freq,5,think,luise,5
81349e8f861092,56:53.4,56:53.5,word_freq,5,think,geeta,6
82b5b3f0556a4a,56:53.6,56:53.6,word_freq,5,think,nyman,5
83142c1d2e1307,56:53.7,56:53.7,word_freq,5,think,thana,6
840c9acc376df3,56:53.8,56:53.8,word_freq,5,think,messi,3
85e97532e06d25,56:53.9,56:54.0,word_freq,5,think,houma,4
860718d487a477,56:54.1,56:54.1,word_freq,5,think,suzan,7
87d1f03d5c821b,56:54.2,56:54.2,word_freq,5,think,taser,5
88821fd79a5c6c,56:54.3,56:54.3,word_freq,5,think,uzbek,4
8920d1d89ffb2f,56:54.4,56:54.5,word_freq,5,think,niche,3
00d0ac73371bd,56:54.5,56:54.6,word_freq,5,could,lalit,4
1da244ace3f8d,56:54.7,56:54.7,word_freq,5,could,janie,5
206fc8eda0f78,56:54.8,56:54.9,word_freq,5,could,throw,4
3ea3ecdb1cbf5,56:54.9,56:55.0,word_freq,5,could,potro,5
450c168f4af9b,56:55.1,56:55.1,word_freq,5,could,harpo,4
506b6bb4a5459,56:55.2,56:55.2,word_freq,5,could,evert,6
65e17319dcea9,56:55.3,56:55.4,word_freq,5,could,often,3
7c645d02f71e0,56:55.5,56:55.5,word_freq,5,could,godoy,5
86988885a9fc5,56:55.6,56:55.6,word_freq,5,could,spill,4
9ce0e006c10bd,56:55.7,56:55.7,word_freq,5,could,lemar,4
104488e771e9f7,56:55.8,56:55.9,word_freq,5,could,karim,6
113b7d218802c3,56:56.0,56:56.0,word_freq,5,could,reefs,6
12f3919b7d1ce4,56:56.1,56:56.2,word_freq,5,could,nasty,4
13c6b72c95164a,56:56.2,56:56.3,word_freq,5,could,spira,5
146fc430c9d7bb,56:56.4,56:56.4,word_freq,5,could,kisan,5
154708c6508509,56:56.5,56:56.6,word_freq,5,could,fitzy,5
16de6df4b1e2d7,56:56.7,56:56.7,word_freq,5,could,shira,4
17a51379aad15f,56:56.8,56:56.8,word_freq,5,could,maior,6
181de66592ce7e,56:56.9,56:57.0,word_freq,5,could,scour,3
198601f5021413,56:57.0,56:57.1,word_freq,5,could,mowry,4
20058d997365bc,56:57.2,56:57.2,word_freq,5,could,misha,6
21b28f19207d42,56:57.3,56:57.4,word_freq,5,could,hatta,4
22247deb072cce,56:57.5,56:57.5,word_freq,5,could,elrod,3
23fa61395f3b6a,56:57.6,56:57.6,word_freq,5,could,leduc,3
24a3cbc8192469,56:57.7,56:57.7,word_freq,5,could,flush,3
2574567cbea7e6,56:57.8,56:57.9,word_freq,5,could,pansy,5
264d019cab9c6b,56:58.0,56:58.0,word_freq,5,could,kairi,6
27bd1ef1c5e9d4,56:58.1,56:58.1,word_freq,5,could,draft,3
28a7a1cc4d6428,56:58.2,56:58.3,word_freq,5,could,gores,6
29f24839144e21,56:58.3,56:58.4,word_freq,5,could,felon,4
306ac41fc1280d,56:58.5,56:58.5,word_freq,5,could,klass,5
317f624775dd79,56:58.6,56:58.6,word_freq,5,could,titty,5
32d42cba50085d,56:58.8,56:58.8,word_freq,5,could,meuse,5
33029884457d6a,56:58.9,56:58.9,word_freq,5,could,cueto,5
34151d13569dd3,56:59.0,56:59.1,word_freq,5,could,yondu,3
351c0a7d46aa13,56:59.2,56:59.2,word_freq,5,could,rubes,5
364b18ae10d042,56:59.3,56:59.3,word_freq,5,could,lusty,4
37efefd102d0e7,56:59.4,56:59.5,word_freq,5,could,thing,4
38d86e46b216d2,56:59.6,56:59.6,word_freq,5,could,eerie,4
399fb8239c5262,56:59.7,56:59.7,word_freq,5,could,deval,4
4008668532447e,56:59.8,56:59.9,word_freq,5,could,chibi,5
412302c126debb,57:00.0,57:00.0,word_freq,5,could,lacan,4
424fab7541377e,57:00.1,57:00.1,word_freq,5,could,filer,4
43c57e751f8e34,57:00.2,57:00.2,word_freq,5,could,mucky,4
4437496a0fa889,57:00.3,57:00.4,word_freq,5,could,wyeth,4
45027cbba3b4b6,57:00.5,57:00.5,word_freq,5,could,wirth,7
4677aca35e4582,57:00.6,57:00.7,word_freq,5,could,troon,4
47de6f04b0ed65,57:00.8,57:00.8,word_freq,5,could,smite,5
48a45ec1ab64f9,57:00.9,57:00.9,word_freq,5,could,opine,4
4988a9b358f8b0,57:01.0,57:01.1,word_freq,5,could,hoard,3
5019981e1ceb74,57:01.1,57:01.2,word_freq,5,could,telus,4
51c72635231b15,57:01.3,57:01.3,word_freq,5,could,perak,5
5223e6f284ac62,57:01.4,57:01.4,word_freq,5,could,lords,5
53f8dbc097b9e8,57:01.5,57:01.6,word_freq,5,could,barça,6
54e382f2a34474,57:01.7,57:01.7,word_freq,5,could,bouts,5
5515de6d968f7e,57:01.8,57:01.8,word_freq,5,could,eldon,3
56898b85b21889,57:01.9,57:02.0,word_freq,5,could,sully,5
57dce5db9a8967,57:02.0,57:02.1,word_freq,5,could,cream,3
58e7709beda2fa,57:02.2,57:02.2,word_freq,5,could,pskov,5
594e1ac80815e2,57:02.3,57:02.3,word_freq,5,could,tucci,6
60b0ac2da2d7ca,57:02.4,57:02.4,word_freq,5,could,reals,7
61e80a10babcef,57:02.5,57:02.6,word_freq,5,could,jessa,7
62cf4966fdc4c4,57:02.7,57:02.7,word_freq,5,could,burra,4
63cee12ffec6b9,57:02.8,57:02.8,word_freq,5,could,chota,7
647fb33ce74dad,57:02.9,57:03.0,word_freq,5,could,sigma,4
65640b15cc9632,57:03.1,57:03.1,word_freq,5,could,gcses,5
661e48d5b4c9da,57:03.2,57:03.2,word_freq,5,could,mechs,4
674ae2afcaeb2f,57:03.3,57:03.4,word_freq,5,could,woven,5
681859d6c0adcd,57:03.4,57:03.5,word_freq,5,could,adnan,5
69b730277abf19,57:03.6,57:03.6,word_freq,5,could,befor,5
70f5345a7bb1ad,57:03.7,57:03.7,word_freq,5,could,baugh,5
71e3831f83e80d,57:03.8,57:03.9,word_freq,5,could,radek,6
72c53aed483459,57:04.0,57:04.0,word_freq,5,could,gitmo,5
73763b4095f214,57:04.1,57:04.1,word_freq,5,could,stirs,5
74b08992fdbc58,57:04.2,57:04.3,word_freq,5,could,fiver,5
75c55b5cd9304d,57:04.4,57:04.4,word_freq,5,could,piped,6
7688851212dcc5,57:04.5,57:04.5,word_freq,5,could,texts,5
77b5842987c2ba,57:04.6,57:04.7,word_freq,5,could,gaetz,6
783dc36ae68ff4,57:04.7,57:04.8,word_freq,5,could,pease,6
79820103d13394,57:04.9,57:04.9,word_freq,5,could,peels,6
80673a0b6f01ac,57:05.0,57:05.1,word_freq,5,could,naver,4
81101ece5c6341,57:05.2,57:05.2,word_freq,5,could,lynde,4
82bb156237f919,57:05.3,57:05.3,word_freq,5,could,casts,5
83ace9bc2e8864,57:05.4,57:05.5,word_freq,5,could,heyer,4
84886d53bfbc70,57:05.6,57:05.6,word_freq,5,could,abuzz,5
85d20b1d83c3dd,57:05.7,57:05.7,word_freq,5,could,caped,8
86aa499862e3fe,57:05.8,57:05.8,word_freq,5,could,paced,4
87539dc5a22816,57:05.9,57:06.0,word_freq,5,could,homes,4
884f667f9c01ba,57:06.0,57:06.1,word_freq,5,could,gerry,10
896fa5722e9000,57:06.2,57:06.2,word_freq,5,could,cilla,3
0c11b80ec5d93,57:06.3,57:06.4,word_freq,5,these,radio,3
1279d1b60f375,57:06.5,57:06.5,word_freq,5,these,musta,6
2376d41ff47db,57:06.6,57:06.6,word_freq,5,these,passe,6
3c49d5e250fb1,57:06.7,57:06.8,word_freq,5,these,masai,3
4a2bcf8c73ff8,57:06.9,57:06.9,word_freq,5,these,usmnt,4
5494c46412505,57:07.0,57:07.0,word_freq,5,these,feign,4
687761dbb40c7,57:07.1,57:07.2,word_freq,5,these,derby,3
731a52c24f022,57:07.3,57:07.3,word_freq,5,these,spina,5
83369b41fdedd,57:07.4,57:07.4,word_freq,5,these,slaps,6
993f9441bc0ce,57:07.5,57:07.6,word_freq,5,these,soyuz,4
10baadb829c087,57:07.6,57:07.7,word_freq,5,these,spark,4
11227fc70188c0,57:07.8,57:07.8,word_freq,5,these,hades,5
12900e32639e67,57:07.9,57:07.9,word_freq,5,these,ulsan,4
136d3cbe90d89b,57:08.0,57:08.0,word_freq,5,these,truce,4
146dc32be0d92b,57:08.1,57:08.2,word_freq,5,these,fizzy,6
1518cdbb081d76,57:08.3,57:08.3,word_freq,5,these,suing,4
1619cfbee5e2a7,57:08.4,57:08.5,word_freq,5,these,décor,5
173892c9ca904c,57:08.6,57:08.6,word_freq,5,these,warri,6
186b188b0ea999,57:08.7,57:08.7,word_freq,5,these,bskyb,5
193cdf9310cc4c,57:08.8,57:08.9,word_freq,5,these,animo,4
20218fb531e62e,57:09.0,57:09.0,word_freq,5,these,royce,4
2115db0e24629b,57:09.1,57:09.1,word_freq,5,these,indie,5
227dc5491eb882,57:09.2,57:09.3,word_freq,5,these,blips,6
23c28afb846046,57:09.4,57:09.4,word_freq,5,these,coady,5
24dc2f878bdde9,57:09.5,57:09.6,word_freq,5,these,dubbo,6
257df7e828f9a1,57:09.6,57:09.7,word_freq,5,these,liens,5
26ba7894b05257,57:09.8,57:09.8,word_freq,5,these,jäger,6
27abd61f6ecf84,57:09.9,57:09.9,word_freq,5,these,dalam,5
286e14880e936c,57:10.0,57:10.1,word_freq,5,these,mayan,6
292f42521b57a9,57:10.2,57:10.2,word_freq,5,these,mimic,5
30db266cab4eb9,57:10.3,57:10.4,word_freq,5,these,gimli,5
31265060a52253,57:10.5,57:10.5,word_freq,5,these,denys,5
32b4b4c1ce651b,57:10.6,57:10.6,word_freq,5,these,thorn,3
332297850a0841,57:10.7,57:10.8,word_freq,5,these,brent,4
342537b334a2b7,57:10.9,57:10.9,word_freq,5,these,party,3
359428162df971,57:11.0,57:11.0,word_freq,5,these,spunk,7
36d17b4e26b3c6,57:11.2,57:11.2,word_freq,5,these,stipe,5
374d7d6ee0dd1d,57:11.3,57:11.3,word_freq,5,these,grier,4
3820cd09086de3,57:11.4,57:11.5,word_freq,5,these,goner,5
39e5361e82ae5f,57:11.6,57:11.6,word_freq,5,these,sindh,4
40ee5b8b5388e1,57:11.7,57:11.7,word_freq,5,these,robie,6
419e5de73ee58d,57:11.8,57:11.8,word_freq,5,these,carts,5
427a4e61c1b13a,57:11.9,57:12.0,word_freq,5,these,stapp,8
436ad90f7ea82d,57:12.1,57:12.1,word_freq,5,these,versa,3
44e2eebe7b738f,57:12.2,57:12.2,word_freq,5,these,dafoe,7
4567e902811a20,57:12.3,57:12.4,word_freq,5,these,silas,5
4662a5867981da,57:12.5,57:12.5,word_freq,5,these,primo,5
476a8a983b8d7e,57:12.6,57:12.6,word_freq,5,these,caine,4
4831e6fb4ee6b8,57:12.7,57:12.8,word_freq,5,these,braff,6
49f92ac0547ef5,57:12.9,57:12.9,word_freq,5,these,rodan,5
50cda8596a88e6,57:13.0,57:13.0,word_freq,5,these,voids,5
51a11965c7c5ab,57:13.1,57:13.2,word_freq,5,these,covet,5
528102109de781,57:13.2,57:13.3,word_freq,5,these,froch,5
5375867ef51e45,57:13.4,57:13.4,word_freq,5,these,celeb,5
54b5773ba43b12,57:13.5,57:13.5,word_freq,5,these,lgbti,4
5556a34608e003,57:13.6,57:13.6,word_freq,5,these,chace,6
5698d43547c546,57:13.7,57:13.8,word_freq,5,these,flynn,4
57921c4e9df5d7,57:13.9,57:13.9,word_freq,5,these,coops,5
5836d4eed3fd53,57:14.0,57:14.0,word_freq,5,these,pappy,7
5970fb7362c8d6,57:14.1,57:14.2,word_freq,5,these,lapel,5
603440beb5d512,57:14.3,57:14.3,word_freq,5,these,yigal,6
6145f9137f3116,57:14.4,57:14.4,word_freq,5,these,mitra,5
62bea390de6c68,57:14.5,57:14.5,word_freq,5,these,tidal,3
63a1e62a896ffe,57:14.6,57:14.7,word_freq,5,these,wooly,4
647b2d2cf01f60,57:14.7,57:14.8,word_freq,5,these,druid,3
65155c579238ff,57:14.9,57:14.9,word_freq,5,these,hired,3
66fb5e3f51ab91,57:15.0,57:15.0,word_freq,5,these,links,4
6721dc7a88eb82,57:15.1,57:15.2,word_freq,5,these,marke,7
68feda025d8e5c,57:15.3,57:15.3,word_freq,5,these,anjem,5
69d9d470022903,57:15.4,57:15.5,word_freq,5,these,fated,3
70b128b9df439e,57:15.5,57:15.6,word_freq,5,these,caius,3
71c0135be94e55,57:15.7,57:15.7,word_freq,5,these,ibuki,5
7246882dcbf506,57:15.8,57:15.9,word_freq,5,these,hinde,4
732336c0024492,57:15.9,57:16.0,word_freq,5,these,easts,3
74f1cadf7bf813,57:16.1,57:16.1,word_freq,5,these,kutch,7
753645b60214ba,57:16.2,57:16.2,word_freq,5,these,morag,4
767d3f7782d0d5,57:16.3,57:16.3,word_freq,5,these,bongs,6
7704c2ba5f7528,57:16.4,57:16.5,word_freq,5,these,annes,6
781cfd29a97152,57:16.5,57:16.6,word_freq,5,these,pygmy,4
79d4db830cd24e,57:16.7,57:16.7,word_freq,5,these,perle,5
80a613aec085f3,57:16.8,57:16.8,word_freq,5,these,wiebe,4
81c6b62119047c,57:16.9,57:16.9,word_freq,5,these,sorta,4
82661d447cbf5b,57:17.0,57:17.1,word_freq,5,these,wonka,4
8383af561e8c3d,57:17.2,57:17.2,word_freq,5,these,rosin,4
84fff65f5df799,57:17.3,57:17.3,word_freq,5,these,kayne,8
85e0b1a8f78009,57:17.4,57:17.5,word_freq,5,these,berns,5
867b8f6fc64c57,57:17.6,57:17.6,word_freq,5,these,tseng,3
87c9c65f45469b,57:17.7,57:17.7,word_freq,5,these,pawns,6
88332562e94cce,57:17.8,57:17.8,word_freq,5,these,amide,5
8.98912E+13,57:17.9,57:18.0,word_freq,5,these,risks,3
0d43003dc4d30,57:18.0,57:18.1,word_freq,5,where,kasia,7
170c73b53e7f0,57:18.2,57:18.2,word_freq,5,where,tryst,4
26aac30d031b8,57:18.3,57:18.4,word_freq,5,where,meigs,4
3917a3d75c8b2,57:18.5,57:18.5,word_freq,5,where,linen,5
4474ca3ffb131,57:18.6,57:18.6,word_freq,5,where,paper,3
5747cf179ff89,57:18.7,57:18.7,word_freq,5,where,liked,5
624532945b6ee,57:18.8,57:18.9,word_freq,5,where,casts,5
7c0103cf13e5b,57:19.0,57:19.0,word_freq,5,where,hides,4
81f8984626e9f,57:19.1,57:19.2,word_freq,5,where,story,3
916be2fb13a40,57:19.2,57:19.3,word_freq,5,where,pried,7
107771c7a36427,57:19.4,57:19.4,word_freq,5,where,oomph,5
11b069272f3b18,57:19.5,57:19.5,word_freq,5,where,aegon,5
12af11fda824ee,57:19.6,57:19.7,word_freq,5,where,fumes,5
13ad1fd02597a6,57:19.8,57:19.8,word_freq,5,where,tamra,4
148d9a7488eaea,57:19.9,57:19.9,word_freq,5,where,vomit,4
156d29023f48c0,57:20.0,57:20.1,word_freq,5,where,tight,6
16be8536164467,57:20.1,57:20.2,word_freq,5,where,choon,4
17ea170da5404e,57:20.3,57:20.3,word_freq,5,where,upper,6
18468d8a90501a,57:20.4,57:20.5,word_freq,5,where,namor,5
19c6865895f1f0,57:20.5,57:20.6,word_freq,5,where,stoke,5
2020f07595f044,57:20.7,57:20.7,word_freq,5,where,enver,4
21e738f4db0cd3,57:20.8,57:20.8,word_freq,5,where,cotto,5
22a6ced313507f,57:20.9,57:21.0,word_freq,5,where,scale,4
232f8721439cdd,57:21.1,57:21.1,word_freq,5,where,barts,8
247e70056f16b8,57:21.2,57:21.2,word_freq,5,where,shota,5
258abfa251e9ef,57:21.3,57:21.3,word_freq,5,where,sucka,6
26872d441a5c80,57:21.4,57:21.5,word_freq,5,where,unfpa,5
27510783b115be,57:21.6,57:21.6,word_freq,5,where,snide,5
28496b0dc4fb37,57:21.7,57:21.7,word_freq,5,where,mealy,4
29d3d79ff62395,57:21.8,57:21.9,word_freq,5,where,liked,5
3080b8cf1b60e7,57:22.0,57:22.0,word_freq,5,where,ryzen,6
312209e8233a01,57:22.1,57:22.1,word_freq,5,where,mccue,5
32b2e922643d02,57:22.2,57:22.2,word_freq,5,where,nader,9
33d959dd925a1d,57:22.3,57:22.4,word_freq,5,where,lukin,6
3483e4203149fb,57:22.5,57:22.5,word_freq,5,where,mixed,4
350af6be489d25,57:22.6,57:22.6,word_freq,5,where,libre,5
36ae9c529c23ee,57:22.7,57:22.7,word_freq,5,where,birdy,5
3739f2f5501c5e,57:22.8,57:22.9,word_freq,5,where,opera,5
3899330a7ae48e,57:22.9,57:23.0,word_freq,5,where,moira,5
393e824d4c5db0,57:23.1,57:23.1,word_freq,5,where,liars,3
403328d9fe8d72,57:23.2,57:23.2,word_freq,5,where,xxxiv,5
4195bf1ac05e16,57:23.3,57:23.4,word_freq,5,where,bunce,6
4296c7b7c39a6d,57:23.4,57:23.5,word_freq,5,where,masao,5
431f72f6f44166,57:23.6,57:23.6,word_freq,5,where,defoe,6
443385b0462eea,57:23.7,57:23.7,word_freq,5,where,feets,5
